Index,demand
21513,0.007426805060932105
21514,0.04697344175343354
21515,0.12909490469540272
21516,0.9882877761700547
21517,0.4187824153633556
21518,0.5496536144045328
21519,0.2598522752114465
21520,0.2613147988672024
21521,0.2498074244564488
21522,0.09468952704116564
21523,0.022183238470273342
21524,0.010686373997844903
21525,0.054408934648707205
21526,0.03606483155675264
21527,0.13995476100957055
21528,0.11952825952848692
21529,0.0633738755290944
21530,0.2634575155119612
21531,0.029533727533425865
21532,0.06119867708961756
21533,0.012839744791610796
21534,0.39662096741232183
21535,0.08104955740827231
21536,0.014229400674855001
21537,0.01674759203475511
21538,0.11685436051574617
21539,0.2401379390420226
21540,0.053020030918370036
21541,0.0026671246686369777
21542,0.23584236871666228
21543,0.15723782916776102
21544,0.07447545567067476
21545,0.09581343203959973
21546,0.03798880458098014
21547,0.099573147021876
21548,0.06745696011692957
21549,0.044112847677426285
21550,0.1290872305568549
21551,0.10586572814617759
21552,0.06344363574284105
21553,0.03162830145321831
21554,0.11549128309644661
21555,0.01176513756252177
21556,0.013708026732778836
21557,0.07205091909248448
21558,0.030164125744797404
21559,0.11507125443614134
21560,0.039143013851187805
21561,0.05742726695511061
21562,0.007484784036958032
21563,0.05832823882894318
21564,0.25670400547833955
21565,0.40527494947472775
21566,0.5059253257780053
21567,0.10615314204435045
21568,0.061687297908185716
21569,0.056270227113135916
21570,0.12930886807672382
21571,0.02248543547268365
21572,0.028431122034049107
21573,0.015161345526795348
21574,0.02970744519185237
21575,0.07678341923089257
21576,0.08892756855834925
21577,0.3827447844038533
21578,0.013207341606648715
21579,0.018118441118388274
21580,0.27423005471707673
21581,0.058548344255791036
21582,0.09501220887759242
21583,0.40708804111926605
21584,0.11505042094031463
21585,0.015412350985395694
21586,0.13382776361528093
21587,0.02492307916603399
21588,0.013612189097200378
21589,0.07112781516626772
21590,0.11775770798461557
21591,0.03783919928256649
21592,0.011960834729230676
21593,0.021938926337476673
21594,0.009435508861745672
21595,0.27794266927525446
21596,0.014740891342176588
21597,0.027818042779498856
21598,0.11991179513073767
21599,0.08959508665237388
21600,0.05352174065355211
21601,0.015050102201473228
21602,0.03236282809914968
21603,0.07610500060431259
21604,0.28847706765908976
21605,0.037887265742768836
21606,0.015930932180186045
21607,0.02102820763171777
21608,0.051511136023276144
21609,0.08615690734316583
21610,0.261832107894916
21611,0.076054411367682
21612,0.1600667792755001
21613,0.08775587061307626
21614,0.028270494358983954
21615,0.04800291210055757
21616,0.0432397788633613
21617,0.037942284365122106
21618,0.26641001628674543
21619,0.017318978850706105
21620,0.1554101041325228
21621,0.01761962724830761
21622,0.08479011969549761
21623,0.0595021799712756
21624,0.011197236260202468
21625,0.016357141488504583
21626,0.3935393180889426
21627,0.6527817034748918
21628,0.24767778325605203
21629,0.05165894620107485
21630,0.009172517304034105
21631,0.08462569536160931
21632,0.0438701093757231
21633,0.03929375440878273
21634,0.09839486932112804
21635,0.08174970752617267
21636,0.08690085308740236
21637,0.9192078610763431
21638,0.08040345209191704
21639,0.01673777592982293
21640,0.08655601001714347
21641,0.0657153047564901
21642,0.021971044803500074
21643,0.042161755253789616
21644,0.1437539644208802
21645,0.5327713020171575
21646,0.0669463341856069
21647,0.14609084220861696
21648,0.04216753891589107
21649,0.011182903594781555
21650,0.08873337228034014
21651,0.034437254940347724
21652,0.02371586206196049
21653,0.05736520374032466
21654,0.05829628052197036
21655,0.027164675236848054
21656,0.06852470954369046
21657,0.015452268183422047
21658,0.12715079446292898
21659,0.0268362613231102
21660,0.04035994531340952
21661,0.012502739014713257
21662,0.029684866727880063
21663,0.07620959435454268
21664,0.07087278896702855
21665,0.04389899065350804
21666,0.025742357803135003
21667,0.051776699166936224
21668,0.9898675793014513
21669,0.04360616089047356
21670,0.23676998287633474
21671,0.05372774994586475
21672,0.05059246328300171
21673,0.03689921139554673
21674,0.04564854622100566
21675,0.010073565449639065
21676,0.016063803959869505
21677,0.2864944855801268
21678,0.0335330953542406
21679,0.00715080044822811
21680,0.013921161275059723
21681,0.010837070269135893
21682,0.052126111728270794
21683,0.23744106895853348
21684,0.019631713268225246
21685,0.016337905210305835
21686,0.11051210924243562
21687,0.05845752281936141
21688,0.023483099788457477
21689,0.04386207368553799
21690,0.4241840197060586
21691,0.02786773986393698
21692,0.019548724289339434
21693,0.05710847384635609
21694,0.04156813008568581
21695,0.16830825112102663
21696,0.07210592552319103
21697,0.01601764200675161
21698,0.016314859531800452
21699,0.009735570916244673
21700,0.06134584925467554
21701,0.1498451624989778
21702,0.09691092882454974
21703,0.07212768671779746
21704,0.06550193654322724
21705,0.02326400564162897
21706,0.04226594634470306
21707,0.020806200566421847
21708,0.24142063797708627
21709,0.17306969125802105
21710,0.23981350067973345
21711,0.007877460354119846
21712,0.029230960686627772
21713,0.016130573424058207
21714,0.012829041215544148
21715,0.014420844140749196
21716,0.012713873384236718
21717,0.02561442920141769
21718,0.01317615194457477
21719,0.013374715843692235
21720,0.023780371642985746
21721,0.03712985592151347
21722,0.054553710029949354
21723,0.1054935167481552
21724,0.01547736159471492
21725,0.013144368448947447
21726,0.11068013323686765
21727,0.41629016918319023
21728,0.01155541615690492
21729,0.009933862251426985
21730,0.023300132086669815
21731,0.010339282235815499
21732,0.030826749708763822
21733,0.009498262269316217
21734,0.015383134009577599
21735,0.022962794546065063
21736,0.0061545098059868604
21737,0.01652585623365818
21738,0.024669109039835244
21739,0.012730824935766945
21740,0.01329812030485741
21741,0.0578949499437229
21742,0.03643232844682162
21743,0.04979357390262306
21744,0.01510791306778725
21745,0.01288607456281903
21746,0.009850083969679287
21747,0.011199003117921647
21748,0.1087009190361296
21749,0.03776047895877476
21750,0.04900424815514667
21751,0.00991029320789245
21752,0.0254021038179738
21753,0.01714664821891979
21754,0.08340514813285406
21755,0.00900632862572702
21756,0.012483272065749675
21757,0.010388976999043075
21758,0.39750339332330975
21759,0.05786820515759766
21760,0.05582445302674567
21761,0.0628285638842202
21762,0.07216064949459869
21763,0.024362054551072595
21764,0.0948743255232372
21765,0.0134660785703272
21766,0.0847835211369705
21767,0.01028163281390519
21768,0.1374647358108702
21769,0.01104391215366423
21770,0.03222698152277525
21771,0.03418549694660694
21772,0.04010796628952215
21773,0.030244540331256384
21774,0.006114970437757234
21775,0.012412639805198342
21776,0.013707957668820483
21777,0.0359621032862071
21778,0.012941380724896995
21779,0.01612322038051074
21780,0.08585827744002889
21781,0.061786760452335665
21782,0.008191006503662827
21783,0.16311524052691037
21784,0.017564857106540734
21785,0.03316118089329712
21786,0.033490013215896536
21787,0.009080705767572196
21788,0.01803064540173188
21789,0.05451290259223783
21790,0.01306833579167812
21791,0.014041210731212284
21792,0.032942092212334
21793,0.027185552757363226
21794,0.009047933337222732
21795,0.03729091510040746
21796,0.1667447386517131
21797,0.16172186278199124
21798,0.08397966442122876
21799,0.007888368049494684
21800,0.018462750959079243
21801,0.05790589950112261
21802,0.036486783589318145
21803,0.058170115697879374
21804,0.04661822470887678
21805,0.04857010417238812
21806,0.10820497364559456
21807,0.03725640952648848
21808,0.05064111500135849
21809,0.03437741126407446
21810,0.029076977494816955
21811,0.13985739426039992
21812,0.05156187784752182
21813,0.05778024561966917
21814,0.2652827205852871
21815,0.4126064802931084
21816,0.019263753371796834
21817,0.035841671148396495
21818,0.3853210289769629
21819,0.058538927884263875
21820,0.2982740552411195
21821,0.09153529555298702
21822,0.2584105054362073
21823,0.020559301078296285
21824,0.0765601410183058
21825,0.03281335229348801
21826,0.01498583581593331
21827,0.2670868678035698
21828,0.03535900511427394
21829,0.682918524391456
21830,0.13150107064977296
21831,0.10872312969397349
21832,0.046964935092366655
21833,0.017916653388312512
21834,0.11991437806826295
21835,0.13818051401474887
21836,0.5597890320166226
21837,0.5708531201428395
21838,0.04484198742559446
21839,0.06379888126889703
21840,0.1151286809571954
21841,0.15801924563623013
21842,0.06277403191292746
21843,0.04903164190945326
21844,0.05492487073530624
21845,0.07863627283972024
21846,0.0245461594157503
21847,0.43722758558262903
21848,0.13967955713151248
21849,0.25142443950888116
21850,0.5532051934368215
21851,0.10281581643406967
21852,0.561768544695829
21853,0.06859823728946131
21854,0.2876189436791884
21855,0.05503684438085581
21856,0.03870418632596851
21857,0.03819418712978629
21858,0.08049064350933711
21859,0.2583692356037457
21860,0.10146212546291919
21861,0.03230279884231379
21862,0.04080416218984095
21863,0.052545293078363926
21864,0.3950134911768318
21865,0.04524686864714951
21866,0.07042432054488323
21867,0.0592182147845284
21868,0.053726775680172104
21869,0.02204353370316176
21870,0.06351391432882815
21871,0.07513613144684007
21872,0.03568264928936083
21873,0.064650978193106
21874,0.2439700356657387
21875,0.053720808133898845
21876,0.1874426963493843
21877,0.026350057921639244
21878,0.04402654189990186
21879,0.023632552915183732
21880,0.018286193870150274
21881,0.3137256173383044
21882,0.1271926783188886
21883,0.01164724831593836
21884,0.07966104832027152
21885,0.27546210305669083
21886,0.442638236821988
21887,0.08870868314006262
21888,0.04963167583701922
21889,0.01626144358449641
21890,0.022536492582679934
21891,0.01546574570574148
21892,0.008337096682666707
21893,0.035439434711073796
21894,0.07387711825397489
21895,0.06661602893923087
21896,0.09377539084568784
21897,0.27119238085850006
21898,0.29884931327799763
21899,0.01230113935349011
21900,0.41226886455900824
21901,0.04256467401841748
21902,0.008848001125839939
21903,0.028649555619731412
21904,0.03334663643016961
21905,0.03921439073757505
21906,0.26532741787869185
21907,0.024682694654828974
21908,0.04760438384271765
21909,0.058323741704996664
21910,0.04868461819622223
21911,0.026513070802984658
21912,0.11251303645361936
21913,0.5331932170067547
21914,0.0749224634950283
21915,0.06952558048086441
21916,0.016640703589475753
21917,0.02858764054232848
21918,0.047022588832298526
21919,0.0717700071094515
21920,0.026755205293133588
21921,0.13305447575776094
21922,0.16772661991913232
21923,0.10729712927677582
21924,0.077300365616453
21925,0.06546922558001672
21926,0.030383132579926194
21927,0.03458118303883037
21928,0.04263423686036625
21929,0.027503001279476674
21930,0.08668789948755734
21931,0.06186643871733013
21932,0.2686727174229582
21933,0.020243201040523726
21934,0.06097636904752486
21935,0.03898218807059491
21936,0.019675817154751966
21937,0.01729622898910172
21938,0.022570616562651923
21939,0.04541535891666038
21940,0.028766009694959557
21941,0.06021348118644222
21942,0.18850953632094974
21943,0.27810755736319953
21944,0.043817620582911436
21945,0.03659664524692314
21946,0.04344752932812926
21947,0.0804689891042058
21948,0.0633549531323864
21949,0.016910275895799305
21950,0.06036978359606492
21951,0.018696968894313323
21952,0.2582589185424742
21953,0.031742042763124305
21954,0.022343428232145735
21955,0.02996798928994054
21956,0.005149024594456335
21957,0.25510749012975614
21958,0.05615419522313907
21959,0.40584689387154116
21960,0.2635637002118493
21961,0.40431131181047475
21962,0.0812590273719242
21963,0.07047683977143755
21964,0.02033643231574736
21965,0.057726323071786274
21966,0.039657802003395956
21967,0.010601244646388619
21968,0.13433812739615403
21969,0.05138940983805994
21970,0.5818452604128109
21971,0.11067887549215814
21972,0.021655085596304656
21973,0.12277351923783413
21974,0.046862153432778525
21975,0.040535060603883254
21976,0.02505999373730361
21977,0.01869566655578062
21978,0.057099539503718
21979,0.013803284322369531
21980,0.01860087708188811
21981,0.06702897890298097
21982,0.04462464442781144
21983,0.26972666276041674
21984,0.06633555387596458
21985,0.11615930097578353
21986,0.4126806196857892
21987,0.39001189307976153
21988,0.08865155405450684
21989,0.021991671478209372
21990,0.06412966545809375
21991,0.04814884362823502
21992,0.08512176698730284
21993,0.07203329220262308
21994,0.11738232630941907
21995,0.049020936299864426
21996,0.09955051418510524
21997,0.04246330582954243
21998,0.060818747772802224
21999,0.031458639329214895
22000,0.1337620276849003
22001,0.05596980910791807
22002,0.0213602690805507
22003,0.011726091372260009
22004,0.02116262056523727
22005,0.038486054712679484
22006,0.0639682247376633
22007,0.07584915061471946
22008,0.11912930685032613
22009,0.08896175115575598
22010,0.25718624479332053
22011,0.2443234545040248
22012,0.2575992190622472
22013,0.012787486550665077
22014,0.09369679081757327
22015,0.010246766227802745
22016,0.044255308127254006
22017,0.07770679320896372
22018,0.026725928943679735
22019,0.024768407534690166
22020,0.04150078854170423
22021,0.04468304224242724
22022,0.01262287792320435
22023,0.05454745470525393
22024,0.0658668641003716
22025,0.03309961983278665
22026,0.05455940114385875
22027,0.024022092895677378
22028,0.024958882061999036
22029,0.07546616764558452
22030,0.03152966655386066
22031,0.1151770921239991
22032,0.06625619655921777
22033,0.12526054990341293
22034,0.45185856515777345
22035,0.10066193644971295
22036,0.11230391342531452
22037,0.07472625730293735
22038,0.07042278755110196
22039,0.08049966097066966
22040,0.08509554839639756
22041,0.05647002453923174
22042,0.021076564812540863
22043,0.18164073978278172
22044,0.0856854972813548
22045,0.08756121934428314
22046,0.06069120515602856
22047,0.07934775033206706
22048,0.026915178304474943
22049,0.02572565144821407
22050,0.044799958506740935
22051,0.18944105037570835
22052,0.05779780283802049
22053,0.040458946161641876
22054,0.10516192560428622
22055,0.5878093513298988
22056,0.09412606850141697
22057,0.018635358827983305
22058,0.4241832900412487
22059,0.06618795325428722
22060,0.18488377982777163
22061,0.28742633230917836
22062,0.05950486733569722
22063,0.005004140515852799
22064,0.02156353697469046
22065,0.049253857195688706
22066,0.04260389856350133
22067,0.11753405353570827
22068,0.15813737336815725
22069,0.04993369373556982
22070,0.2601900009226019
22071,0.07197117247218238
22072,0.06448797128608122
22073,0.022457339639455825
